EGA python client version 3.0.21

Authentication success for user 'mail@gregor-sturm.de'
File ID         Status Bytes        Check sum                            File name
EGAF00001848651      1 87722048     d27ec39fb3293e615416d8f85fa22b2a     EGAR00001642329/NSCLC/P1118/Sample_PD10_ZZM_TTC237-1118.1.clean.fq.gz.cip
EGAF00001867609      1 51257011     da6f72a9fd1d60005374c08926885c5f     EGAR00001648749/NSCLC/P0706/PD10_ZZM_TTY36-20170706.1.clean.fq.gz.cip
EGAF00001851010      1 96461801     7aae6358b508f0fd85bb020c53190f8e     EGAR00001640688/NSCLC/P1118/Sample_PD10_ZZM_TTH294-1118.2.clean.fq.gz.cip
EGAF00001849811      1 279838867    887e9d9459908042d56b7688fc8e6523     EGAR00001641378/NSCLC/P0616A/PD10_ZZM_PTR68-0616A.1.clean.fq.gz.cip
EGAF00001862466      1 145004985    09dddf81f3a00300ef46c95f3e775df1     EGAR00001639384/NSCLC/P0617/Sample_PD10_ZZM_PTH-16-0617.2.clean.fq.gz.cip
EGAF00001861661      1 298130991    8ac2de46ee7849fcd1ab32054f40e59e     EGAR00001643438/NSCLC/P0616A/PD10_ZZM_TTY47-0616A.1.clean.fq.gz.cip
EGAF00001857556      1 285557939    64e2ccf2cbe20afd789460575eab6794     EGAR00001642195/NSCLC/P0616P/PD10_ZZM_TTC250-0616P.2.clean.fq.gz.cip
EGAF00001896020      1 87783610     ce76c1bf08afa880b770474b8cd301bd     EGAR00001667744/NSCLC/P1202/Sample_PD10_ZZM_TTH86-1202.1.clean.fq.gz.cip
EGAF00001866932      1 144583258    423e4a94253becd969d78c02ccf6aadd     EGAR00001643493/NSCLC/P0913/PD10_ZZM_NTC14-0913.2.clean.fq.gz.cip
EGAF00001851655      1 93334402     fd4c98c68dd41c7654a699c718af5fe4     EGAR00001645932/NSCLC/P1010/PD10_ZZM_TTY24-1010.1.clean.fq.gz.cip
EGAF00001857136      1 234948334    cd5bb0873e53d9b156ab0ae3fb1e1300     EGAR00001649301/NSCLC/P1219/PD10_ZZM_TTC6-20171219.2.clean.fq.gz.cip
EGAF00001855020      1 153331271    11395c106697fd8902d4dff365ec8277     EGAR00001642890/NSCLC/P0913/PD10_ZZM_PTC34-0913.2.clean.fq.gz.cip
EGAF00001868009      1 218615159    7d8e8113ef4807d68d53c1d1e40f0263     EGAR00001641587/NSCLC/P0616P/PD10_ZZM_TTC7-0616P.1.clean.fq.gz.cip
EGAF00001862674      1 133473105    006fb6cb7fb0669a70a2ac52fc2e1bfe     EGAR00001641049/NSCLC/P1118/Sample_PD10_ZZM_NTC61-1118.2.clean.fq.gz.cip
EGAF00001856586      1 153654717    d64742c5966af2be28fc0b91c05725f8     EGAR00001645025/NSCLC/P1011/PD10_ZZM_PTR48-1011.2.clean.fq.gz.cip
EGAF00001851196      1 283618697    9cf16dcff069715308d99f717e3fc4be     EGAR00001642117/NSCLC/P0616P/PD10_ZZM_PTH86-0616P.2.clean.fq.gz.cip
EGAF00001852100      1 69591847     0e0102325f9aee30afc048ba5240c048     EGAR00001649471/NSCLC/P1219/PD10_ZZM_PTC99-20171219.2.clean.fq.gz.cip
EGAF00001849541      1 93289750     eb655af7c53e12dd98a60a70fb523cd2     EGAR00001649430/NSCLC/P1219/PD10_ZZM_PTC32-20171219.1.clean.fq.gz.cip
EGAF00001852980      1 88794618     698294858c46609620a5f9087002a2f3     EGAR00001646664/NSCLC/P0619/PD10_ZZM_TTC48-0619_S76_L001_R2_001.fastq.gz.cip
EGAF00001865389      1 196965223    a40e2d7c7c48fb30c814ec75e1874e1e     EGAR00001641567/NSCLC/P0616P/PD10_ZZM_TTC53-0616P.1.clean.fq.gz.cip
EGAF00001859267      1 140483636    82ba5294ef9f9ef28529b5a083c07789     EGAR00001645301/NSCLC/P1010/PD10_ZZM_TTC103-1010.1.clean.fq.gz.cip
EGAF00001862256      1 96897287     1f3c24a25d198475a1eb571eb73b5917     EGAR00001648203/NSCLC/P0706/PD10_ZZM_PTC50-20170706.2.clean.fq.gz.cip
EGAF00001894704      1 95756141     b7fb60e881d83a2fc5d97d356c1494ba     EGAR00001668918/NSCLC/P0617/Sample_PD10_ZZM_PTH178-0617.1.clean.fq.gz.cip
EGAF00001864043      1 240102789    eef3254bb3c60210364c477430109b3b     EGAR00001641314/NSCLC/P0616A/PD10_ZZM_PTR10-0616A.1.clean.fq.gz.cip
EGAF00001860525      1 86261094     e1142ac589187707464145a8644b0f05     EGAR00001644835/NSCLC/P1010/PD10_ZZM_PTC9-1010.1.clean.fq.gz.cip
EGAF00001890200      1 122439924    b59c0230699ba8460e4166b9114c2556     EGAR00001669084/NSCLC/P0729/Sample_PD10_ZZM_TTC163-0729.1.clean.fq.gz.cip
EGAF00001861672      1 198487830    9b22fba86c8308201e4ec4a5dcfc93a9     EGAR00001643443/NSCLC/P0616A/PD10_ZZM_TTY51-0616A.2.clean.fq.gz.cip
EGAF00001864336      1 149112119    eb49010790d0642daea50a9deb2b111a     EGAR00001643710/NSCLC/P1011/PD10_ZZM_PTH65-1011.2.clean.fq.gz.cip
EGAF00001854869      1 251806369    8a129b024e9d30f05c4d230f2c443612     EGAR00001641690/NSCLC/P0616A/PD10_ZZM_TTH42-0616A.1.clean.fq.gz.cip
EGAF00001867920      1 118978903    cf02604b46db1672e7bd2b87764af4df     EGAR00001640881/NSCLC/P1118/Sample_PD10_ZZM_PTC97-1118.2.clean.fq.gz.cip
EGAF00001852713      1 372451479    1ad59116a864fbad2400979943d81e04     EGAR00001644506/NSCLC/P1010/PD10_ZZM_NTC46-1010.1.clean.fq.gz.cip
EGAF00001858584      1 105097979    f9f640282e1b9ac4a4f42f94f6d313ce     EGAR00001639828/NSCLC/P0729/Sample_PD10_ZZM_NTS58-0729.2.clean.fq.gz.cip
EGAF00001866995      1 129566000    8338759f21a8308dd229384deb18f522     EGAR00001643945/NSCLC/P1011/PD10_ZZM_TTC178-1011.1.clean.fq.gz.cip
EGAF00001852722      1 170076568    b5d53e147ae6e897abea0aee104efe29     EGAR00001644510/NSCLC/P1010/PD10_ZZM_NTC50-1010.2.clean.fq.gz.cip
EGAF00001893037      1 83799777     ab4d9845e2eed72f18b80c71bab8391d     EGAR00001667454/NSCLC/P1118/Sample_PD10_ZZM_TTH31-1118.2.clean.fq.gz.cip
EGAF00001858838      1 327120783    92771188bee19fdcd994e57befc2b6c1     EGAR00001641966/NSCLC/P0616P/PD10_ZZM_PTC32-0616P.2.clean.fq.gz.cip
EGAF00001891573      1 192315255    b906dda564c30907882111a8495275aa     EGAR00001668132/NSCLC/P1202/Sample_PD10_ZZM_NTY28-1202.2.clean.fq.gz.cip
EGAF00001860102      1 258536869    e6aaebcbefe895c124832f5df5959c6d     EGAR00001641503/NSCLC/P0616A/PD10_ZZM_TTC199-0616A.2.clean.fq.gz.cip
EGAF00001902095      1 140263256    31f5e56fcb677f482bad8f683aa6a42a     EGAR00001668348/NSCLC/P1202/Sample_PD10_ZZM_PTY148-1202.2.clean.fq.gz.cip
EGAF00001902048      1 92768888     3a948a056c93e332865fc10ce8e569d1     EGAR00001668100/NSCLC/P1202/Sample_PD10_ZZM_TTH71-1202.1.clean.fq.gz.cip
EGAF00001856997      1 49297264     6ea8bedd280d47183f4e04e81e01a9cf     EGAR00001648379/NSCLC/P0706/PD10_ZZM_TTC14-20170706.1.clean.fq.gz.cip
EGAF00001852968      1 108304210    2a68cace5aa06079093288a91d0a48ac     EGAR00001646658/NSCLC/P0619/PD10_ZZM_TTC42-0619_S121_L001_R2_001.fastq.gz.cip
EGAF00001868015      1 281355162    7aaa08315f8fc37257ba6bf7df8acaba     EGAR00001641590/NSCLC/P0616A/PD10_ZZM_TTC72-0616A.1.clean.fq.gz.cip
EGAF00001854858      1 230392277    27cde964c786cd7472072847e1e17d17     EGAR00001641684/NSCLC/P0616A/PD10_ZZM_TTH36-0616A.2.clean.fq.gz.cip
EGAF00001850062      1 151485480    d0a12701242368b66c0b5d4b517b9658     EGAR00001643303/NSCLC/P0913/PD10_ZZM_TTC268-0913.2.clean.fq.gz.cip
EGAF00001850828      1 105731921    62c33add2bc95fc6b840fc06424a747b     EGAR00001649444/NSCLC/P1219/PD10_ZZM_PTC67-20171219.2.clean.fq.gz.cip
EGAF00001865150      1 114010821    1bd0b4227103d45b68c12a7d31ed4e64     EGAR00001639661/NSCLC/P0617/Sample_PD10_ZZM_PTC26-0617.2.clean.fq.gz.cip
EGAF00001856946      1 117446613    cb370f946ded23fc50dc099c598c655b     EGAR00001647905/NSCLC/P1120/PD10_ZZM_TTR89-20171120.2.clean.fq.gz.cip
EGAF00001850989      1 75531900     bc5a3158a5329285dc6e8bcfa31b722b     EGAR00001640453/NSCLC/P0617/Sample_PD10_ZZM_TTC47-0617.1.clean.fq.gz.cip
EGAF00001862451      1 79320727     10c9d8bff53f07860c2fbcc5fab251b4     EGAR00001649589/NSCLC/P1208/PD10_ZZM_PTY44-20171208.1.clean.fq.gz.cip
EGAF00001866586      1 122751260    ed6f0a7dea7340eb21262182a6c000c2     EGAR00001640634/NSCLC/P1118/Sample_PD10_ZZM_PTH28-1118.2.clean.fq.gz.cip
EGAF00001865207      1 94684144     6b748685af7863bb389af1ce07200978     EGAR00001640140/NSCLC/P0729/Sample_PD10_ZZM_NTH75-0729.1.clean.fq.gz.cip
EGAF00001854448      1 78454697     ba069c4395331720e69c32314e9dd974     EGAR00001648590/NSCLC/P0706/PD10_ZZM_TTR130-20170706.2.clean.fq.gz.cip
EGAF00001860984      1 62576210     20897c65df05baa432e3927aee540eeb     EGAR00001648437/NSCLC/P0706/PD10_ZZM_TTC71-20170706.2.clean.fq.gz.cip
EGAF00001861203      1 211444073    866fd4f9bb4721c144a583c8c2b507d7     EGAR00001639848/NSCLC/P0729/Sample_PD10_ZZM_PTC1-0729.1.clean.fq.gz.cip
EGAF00001862941      1 146689522    bfe68c122f20c9491796c8b18f175c7b     EGAR00001643208/NSCLC/P0913/PD10_ZZM_TTC189-0913.1.clean.fq.gz.cip
EGAF00001890986      1 335351964    4c74a0afc41ddc4d961d30f970bb03f9     EGAR00001669342/NSCLC/P0616A/PD10_ZZM_PTH18-0616A.1.clean.fq.gz.cip
EGAF00001892301      1 117503253    5294dcaf2e95499c1633695ac87f75df     EGAR00001667671/NSCLC/P1202/Sample_PD10_ZZM_PTR100-1202.2.clean.fq.gz.cip
EGAF00001901451      1 266859256    ed60c1288a928db2efa4e9911d977269     EGAR00001669301/NSCLC/P0616A/PD10_ZZM_PTC67-0616A.2.clean.fq.gz.cip
EGAF00001893045      1 122082598    be87ea5adfe637fea484e138324060b7     EGAR00001667683/NSCLC/P1202/Sample_PD10_ZZM_PTR115-1202.2.clean.fq.gz.cip
EGAF00001863671      1 104375904    7db5a0c825b713a4ae4d411fba0ed17d     EGAR00001648914/NSCLC/P1208/PD10_ZZM_T-CD4-88-20171208.1.clean.fq.gz.cip
EGAF00001864647      1 77769581     2d753501b21477b791a622d52fd94e1e     EGAR00001646311/NSCLC/P0619/PD10_ZZM_NTY4-0619_S727_L003_R1_001.fastq.gz.cip
EGAF00001893865      1 135884695    2ff12fb30ad060f99711ea948f103255     EGAR00001668183/NSCLC/P1202/Sample_PD10_ZZM_PTY184-1202.2.clean.fq.gz.cip
EGAF00001867517      1 67948174     7507b6ba1dd053e31fe9ca48eaba8f78     EGAR00001648031/NSCLC/P1120/PD10_ZZM_TTY58-20171120.1.clean.fq.gz.cip
EGAF00001852137      1 126700207    0091c7090a5a770bfeef711d4b64c7c9     EGAR00001639743/NSCLC/P0729/Sample_PD10_ZZM_NTC39-0729.1.clean.fq.gz.cip
EGAF00001852242      1 146064798    56a2e69af329b34efec8261d25dc4ed6     EGAR00001640470/NSCLC/P0617/Sample_PD10_ZZM_TTC67-0617.2.clean.fq.gz.cip
EGAF00001856452      1 146078191    5dc2e7418bd3634db2445042ca0bfe6f     EGAR00001643833/NSCLC/P0913/PD10_ZZM_PTR78-0913.2.clean.fq.gz.cip
EGAF00001865840      1 197709450    7a2734e3a35757f33efcdbe96f344cbd     EGAR00001645137/NSCLC/P1010/PD10_ZZM_PTY2-1010.2.clean.fq.gz.cip
EGAF00001858769      1 309116002    3928eb9d950828f3b158f6f71ace6388     EGAR00001641482/NSCLC/P0616A/PD10_ZZM_TTC175-0616A.1.clean.fq.gz.cip
EGAF00001899039      1 104583844    d4c32f54e9b764981d0bc07d44aa7e6e     EGAR00001668047/NSCLC/P1202/Sample_PD10_ZZM_PTR185-1202.2.clean.fq.gz.cip
EGAF00001866071      1 63399115     b3623a7a1bb3e2b9a5a57958719aa949     EGAR00001647053/NSCLC/P1120/PD10_ZZM_PTC71-20171120.1.clean.fq.gz.cip
EGAF00001853129      1 43862103     f83474b6b1ddbcbd7c8cfbdf04944e16     EGAR00001647864/NSCLC/P1120/PD10_ZZM_TTR50-20171120.1.clean.fq.gz.cip
EGAF00001854980      1 129141693    89dd66fb0940c59c40a46c9b0933e303     EGAR00001642645/NSCLC/P1202/Sample_PD10_ZZM_TTR172-1202.2.clean.fq.gz.cip
EGAF00001896186      1 73628281     29eefd98ea9bc7939f9d50dc3a382ba0     EGAR00001668952/NSCLC/P0617/Sample_PD10_ZZM_TTH104-0617.1.clean.fq.gz.cip
EGAF00001862794      1 342359669    57e06a57154c4c5d4e92ddd347f0440c     EGAR00001642009/NSCLC/P0616P/PD10_ZZM_PTC71-0616P.2.clean.fq.gz.cip
EGAF00001866886      1 204849405    45972c76d88b056ea9fc178527dff49f     EGAR00001643020/NSCLC/P0616A/PD10_ZZM_PTR128-0616A.2.clean.fq.gz.cip
EGAF00001866223      1 62096683     99cdb33f141be5cc073b92344d9e1a28     EGAR00001648252/NSCLC/P0706/PD10_ZZM_PTH42-20170706.1.clean.fq.gz.cip
EGAF00001894733      1 103394384    b2ae4ba01bbcae29574cabc9567adb47     EGAR00001669172/NSCLC/P0729/Sample_PD10_ZZM_PTC124-0729.2.clean.fq.gz.cip
EGAF00001848526      1 253973547    be2442edaf8fbc8df5c306f10ffb93f1     EGAR00001641366/NSCLC/P0616A/PD10_ZZM_PTR57-0616A.2.clean.fq.gz.cip
EGAF00001893936      1 114463359    0e488ac87f7cc2c7a5320c80291d977a     EGAR00001668669/NSCLC/P0617/Sample_PD10_ZZM_TTC104-0617.1.clean.fq.gz.cip
EGAF00001849462      1 62862795     9970c9e76220080c95a41e727cba0b77     EGAR00001648776/NSCLC/P0706/PD10_ZZM_TTY61-20170706.2.clean.fq.gz.cip
EGAF00001854959      1 106349922    604f38c50a67d9d77565834c32bb675c     EGAR00001642410/NSCLC/P1202/Sample_PD10_ZZM_TTC57-1202.1.clean.fq.gz.cip
EGAF00001859211      1 131088952    685706524ad672c3ba973e88b4ef0946     EGAR00001644823/NSCLC/P1011/PD10_ZZM_PTC83-1011.1.clean.fq.gz.cip
EGAF00001867329      1 98346424     de2e0821d405002511580c081ac1e909     EGAR00001646587/NSCLC/P0619/PD10_ZZM_PTY42-0619_S712_L003_R1_001.fastq.gz.cip
EGAF00001860659      1 124769225    b6f329a7f52e29c7b2dd764f730ac14d     EGAR00001646027/NSCLC/P1010/PD10_ZZM_TTY72-1010.1.clean.fq.gz.cip
EGAF00001853343      1 101800944    36496aa8c4ee157f5d487f34203701ac     EGAR00001639525/NSCLC/P0617/Sample_PD10_ZZM_NTH-74-0617.1.clean.fq.gz.cip
EGAF00001857330      1 99584377     5b8c34a665ce5a8f5b4a6565af18789e     EGAR00001640521/NSCLC/P0729/Sample_PD10_ZZM_TTH161-0729.2.clean.fq.gz.cip
EGAF00001896754      1 131052087    b918abcd78eb28736ca0b4c5ffae4e01     EGAR00001667766/NSCLC/P1202/Sample_PD10_ZZM_TTR24-1202.1.clean.fq.gz.cip
EGAF00001862792      1 315493393    eaf8b62677ebd32d4d59a96875a6a080     EGAR00001642008/NSCLC/P0616P/PD10_ZZM_PTC7-0616P.2.clean.fq.gz.cip
EGAF00001858565      1 109204289    1970747158a99abff6274dfd8681c4f9     EGAR00001639819/NSCLC/P0729/Sample_PD10_ZZM_NTS42-0729.1.clean.fq.gz.cip
EGAF00001898992      1 131754938    384013729aa525e506be2c38c06b351a     EGAR00001667574/NSCLC/P1202/Sample_PD10_ZZM_PTC131-1202.1.clean.fq.gz.cip
EGAF00001897627      1 104963093    a72ee64b0e27520b00a728606391b0bb     EGAR00001668975/NSCLC/P0617/Sample_PD10_ZZM_TTH153-0617.2.clean.fq.gz.cip
EGAF00001859515      1 66821065     4987c22aca616b78bbe569d688cf03eb     EGAR00001647225/NSCLC/P1120/PD10_ZZM_PTR55-20171120.1.clean.fq.gz.cip
EGAF00001856138      1 268713260    068f934ada1bafeaa2a925081c09da08     EGAR00001641456/NSCLC/P0616A/PD10_ZZM_TTC141-0616A.2.clean.fq.gz.cip
EGAF00001899924      1 117615247    74c40f3e7f8fdc0f39c2752d2fb7672d     EGAR00001669018/NSCLC/P0729/Sample_PD10_ZZM_NTC103-0729.1.clean.fq.gz.cip
EGAF00001849261      1 73638832     b03969c31ab96111d1f797692ac21543     EGAR00001647104/NSCLC/P1120/PD10_ZZM_PTH28-20171120.1.clean.fq.gz.cip
EGAF00001890759      1 118348804    1e33b221b0072995170a820d073628b1     EGAR00001667638/NSCLC/P1202/Sample_PD10_ZZM_TTC99-1202.2.clean.fq.gz.cip
EGAF00001865368      1 328683538    8f1340c481429b71c0dce3382c227275     EGAR00001641556/NSCLC/P0616A/PD10_ZZM_TTC46-0616A.2.clean.fq.gz.cip
EGAF00001865370      1 223080782    8b24b09c8da608eba9389afdc72c0fec     EGAR00001641557/NSCLC/P0616P/PD10_ZZM_TTC46-0616P.2.clean.fq.gz.cip
EGAF00001862427      1 122990551    4ade66d11bc134c85686d03496cb527d     EGAR00001649577/NSCLC/P1219/PD10_ZZM_PTY32-20171219.1.clean.fq.gz.cip
EGAF00001860194      1 291740206    019fe8145da3715e06b5bed2507661ed     EGAR00001642224/NSCLC/P0616P/PD10_ZZM_TTH47-0616P.2.clean.fq.gz.cip
EGAF00001854336      1 73667674     e194c611d148073c26786d149a6e2992     EGAR00001647637/NSCLC/P1120/PD10_ZZM_TTH170-20171120.2.clean.fq.gz.cip
EGAF00001852232      1 94240871     e7123564477276263019d8e87ea55b4f     EGAR00001640465/NSCLC/P0617/Sample_PD10_ZZM_TTC62-0617.2.clean.fq.gz.cip
EGAF00001861688      1 108955754    077c9acad77c480937ea5e50d98aace0     EGAR00001643676/NSCLC/P0913/PD10_ZZM_PTH45-0913.2.clean.fq.gz.cip
EGAF00001863145      1 122272386    a7bff77955ac3b42bdeb2375fd7ef508     EGAR00001644630/NSCLC/P1010/PD10_ZZM_NTH71-1010.1.clean.fq.gz.cip
EGAF00001893259      1 282602360    22466e2807c42aace91cb2119f7e372f     EGAR00001669380/NSCLC/P0616A/PD10_ZZM_PTH52-0616A.2.clean.fq.gz.cip
EGAF00001864742      1 72466506     8179582610472144aaad2c969b7e64f0     EGAR00001647033/NSCLC/P1120/PD10_ZZM_PTC52-20171120.2.clean.fq.gz.cip
EGAF00001864745      1 63585831     3f20c8e3660ed282158580861fa45073     EGAR00001647035/NSCLC/P1120/PD10_ZZM_PTC54-20171120.1.clean.fq.gz.cip
EGAF00001865299      1 109168107    f54eb464f0a394d3ba0edabc37ce97c8     EGAR00001640861/NSCLC/P1118/Sample_PD10_ZZM_PTC70-1118.1.clean.fq.gz.cip
EGAF00001861759      1 140647104    89a28ae220a13acdf63110c19cf8d23a     EGAR00001644132/NSCLC/P0913/PD10_ZZM_TTH182-0913.1.clean.fq.gz.cip
EGAF00001854110      1 185536335    29d774d295425d06d889787b9070fab8     EGAR00001645724/NSCLC/P1011/PD10_ZZM_TTR111-1011.2.clean.fq.gz.cip
EGAF00001850080      1 148081098    56aaf49da320380f3041264a09e35928     EGAR00001643537/NSCLC/P0913/PD10_ZZM_NTC87-0913.2.clean.fq.gz.cip
EGAF00001890753      1 153752630    bb72619595a1081e61f82c776d03a328     EGAR00001667635/NSCLC/P1118/Sample_PD10_ZZM_TTC184-1118.2.clean.fq.gz.cip
EGAF00001867662      1 251452843    29ce58a597ab1b3fef1896471efcb686     EGAR00001649194/NSCLC/P1208/PD10_ZZM_PTY7-20171208.2.clean.fq.gz.cip
EGAF00001851584      1 153670756    0eab5998ba542c9f9db5043668ab0220     EGAR00001645446/NSCLC/P1010/PD10_ZZM_TTC41-1010.2.clean.fq.gz.cip
EGAF00001866176      1 73879663     957a466a409523dc0bb68e49c3644f81     EGAR00001647780/NSCLC/P1120/PD10_ZZM_TTR14-20171120.2.clean.fq.gz.cip
EGAF00001867511      1 68466471     f872299f9b1623c8d80fc11c7e39d112     EGAR00001648028/NSCLC/P1120/PD10_ZZM_TTY55-20171120.1.clean.fq.gz.cip
EGAF00001857372      1 130154481    77e74bd67f097655fde2140df5e510fc     EGAR00001640767/NSCLC/P1118/Sample_PD10_ZZM_PTH73-1118.2.clean.fq.gz.cip
EGAF00001859198      1 116994729    a0a183390c4d94785e48a7a011783937     EGAR00001644816/NSCLC/P1010/PD10_ZZM_PTC79-1010.2.clean.fq.gz.cip
EGAF00001853729      1 215260377    ee2aa09f6cd2440f854e3e6d03ccf0a4     EGAR00001642864/NSCLC/P0616A/PD10_ZZM_PTC149-0616A.1.clean.fq.gz.cip
EGAF00001863981      1 106644841    408b9f62dcddc05f3dc3c1cc5a91c1c3     EGAR00001640847/NSCLC/P1118/Sample_PD10_ZZM_PTC36-1118.1.clean.fq.gz.cip
EGAF00001860593      1 150875683    3f88cb1e703b7ade9d89bc2329cb73ab     EGAR00001645319/NSCLC/P1010/PD10_ZZM_TTC116-1010.1.clean.fq.gz.cip
EGAF00001892515      1 288983317    f18e8b531df406d50639e6bd93331caa     EGAR00001669368/NSCLC/P0616A/PD10_ZZM_PTH41-0616A.2.clean.fq.gz.cip
EGAF00001851780      1 135648505    2be328fbea9779da88a8fe08181e9433     EGAR00001646894/NSCLC/P0619/PD10_ZZM_TTY54-0619_S426_L002_R2_001.fastq.gz.cip
EGAF00001860356      1 208241591    cc7bfd5e644b332ac75cc3fb8e20cfc7     EGAR00001643430/NSCLC/P0616A/PD10_ZZM_TTY38-0616A.2.clean.fq.gz.cip
EGAF00001858071      1 74252716     5787a11fcc5b1778c4a7a7446c67274b     EGAR00001646248/NSCLC/P0619/PD10_ZZM_NTR49-0619_S515_L002_R1_001.fastq.gz.cip
EGAF00001852108      1 77028369     6796c2db85173fe744f757bf8cd04b77     EGAR00001639503/NSCLC/P0617/Sample_PD10_ZZM_NTH-37-0617.2.clean.fq.gz.cip
EGAF00001860904      1 74532542     40a6181c41e86bc596531f0d33b8d9c1     EGAR00001647949/NSCLC/P1120/PD10_ZZM_TTY132-20171120.2.clean.fq.gz.cip
EGAF00001861690      1 124853367    9cef74c682d631007fd7e9c4dba39c36     EGAR00001643677/NSCLC/P0913/PD10_ZZM_PTH46-0913.2.clean.fq.gz.cip
EGAF00001857640      1 155375356    31dda03b657e9a449a57fb4c3a3133bc     EGAR00001642912/NSCLC/P0913/PD10_ZZM_PTC56-0913.2.clean.fq.gz.cip
EGAF00001848939      1 121010336    e79b810227b1a5bdc72212b083e44c12     EGAR00001644693/NSCLC/P1010/PD10_ZZM_NTY70-1010.1.clean.fq.gz.cip
EGAF00001858258      1 89821465     707474714702680f69590dc7339d074a     EGAR00001647916/NSCLC/P1120/PD10_ZZM_TTR99-20171120.2.clean.fq.gz.cip
EGAF00001866383      1 128979606    872acc52326ecf2dafb8757a6faf76f8     EGAR00001649410/NSCLC/P1219/PD10_ZZM_NTY50-20171219.1.clean.fq.gz.cip
EGAF00001857448      1 299932549    bdf1390a86719bec2ff012fd43657f1e     EGAR00001641466/NSCLC/P0616A/PD10_ZZM_TTC154-0616A.2.clean.fq.gz.cip
EGAF00001898993      1 140532291    cc7f27cfa5cc8094c0b2ae76d2140104     EGAR00001667574/NSCLC/P1202/Sample_PD10_ZZM_PTC131-1202.2.clean.fq.gz.cip
EGAF00001863703      1 162216125    4569766bff92824431d94b401323d943     EGAR00001649150/NSCLC/P1219/PD10_ZZM_PTR6-20171219.1.clean.fq.gz.cip
EGAF00001865587      1 127694561    bcd1b567f65c3591f39ded48ac00235d     EGAR00001643241/NSCLC/P0913/PD10_ZZM_TTC218-0913.1.clean.fq.gz.cip
EGAF00001866709      1 204361220    d41d3396cac29628b5c561b271dd4187     EGAR00001641582/NSCLC/P0616P/PD10_ZZM_TTC67-0616P.1.clean.fq.gz.cip
EGAF00001865382      1 245804740    d284b9ae9549764b0e13d9b30e057961     EGAR00001641563/NSCLC/P0616P/PD10_ZZM_TTC51-0616P.2.clean.fq.gz.cip
EGAF00001868490      1 222221375    95ca7c4c9435d61ebd0aac9b610f5641     EGAR00001645397/NSCLC/P1010/PD10_ZZM_TTC175-1010.2.clean.fq.gz.cip
EGAF00001850087      1 122139374    6d810b8f605282f91704c150f74d0b8a     EGAR00001643541/NSCLC/P0913/PD10_ZZM_NTC94-0913.1.clean.fq.gz.cip
EGAF00001899869      1 120714023    3a274c98bd0c5aba51adc063bcf47146     EGAR00001668540/NSCLC/P0617/Sample_PD10_ZZM_TTR92-0617.2.clean.fq.gz.cip
EGAF00001865109      1 114362059    981b23cc875ad0dee614c992867b9800     EGAR00001639416/NSCLC/P0617/Sample_PD10_ZZM_TTH-22-0617.1.clean.fq.gz.cip
EGAF00001855226      1 131444104    8ac974099dd0e81d4352be0e3dac0d84     EGAR00001644538/NSCLC/P1010/PD10_ZZM_NTC76-1010.2.clean.fq.gz.cip
EGAF00001896779      1 130676529    33a654d20ac5e7eae45d1b6701fd14bf     EGAR00001668003/NSCLC/P1202/Sample_PD10_ZZM_PTR132-1202.2.clean.fq.gz.cip
EGAF00001892391      1 114963903    e2eb335bf7d4a259ca7e40818b029fe2     EGAR00001668391/NSCLC/P0617/Sample_PD10_ZZM_NTR118-0617.2.clean.fq.gz.cip
EGAF00001860209      1 93822457     fff3ab96bf3c52a814f7a4bb0ca478b0     EGAR00001642457/NSCLC/P1202/Sample_PD10_ZZM_TTH104-1202.1.clean.fq.gz.cip
EGAF00001866847      1 138374969    d17bb5f9722cb4a0471426295355b3f2     EGAR00001642776/NSCLC/P0913/PD10_ZZM_TTR18-0913.1.clean.fq.gz.cip
EGAF00001866270      1 64284540     d67f28cd59b8902a4c414807b0d1d038     EGAR00001648724/NSCLC/P0706/PD10_ZZM_TTY163-20170706.2.clean.fq.gz.cip
EGAF00001862693      1 140635043    fcdcf97fbb3778d47a79eb3b05572715     EGAR00001641059/NSCLC/P1118/Sample_PD10_ZZM_NTC75-1118.1.clean.fq.gz.cip
EGAF00001894668      1 109028795    7093faa0c1d908360519f09d4fbd5285     EGAR00001668675/NSCLC/P0617/Sample_PD10_ZZM_TTC116-0617.1.clean.fq.gz.cip
EGAF00001866806      1 102063818    2bc40b036a681542775373787ca1798e     EGAR00001642305/NSCLC/P1118/Sample_PD10_ZZM_TTC212-1118.2.clean.fq.gz.cip
EGAF00001855804      1 349178486    a4380c82d4130ed8cd6fc1dd047c4160     EGAR00001649278/NSCLC/P1219/PD10_ZZM_TTC29-20171219.2.clean.fq.gz.cip
EGAF00001866436      1 123798224    95c05f533ba93df93de0d109be259337     EGAR00001639434/NSCLC/P0617/Sample_PD10_ZZM_TTH-43-0617.2.clean.fq.gz.cip
EGAF00001857670      1 210142578    a223a13ce7bbb50866a9542acbbdacd2     EGAR00001643152/NSCLC/P0913/PD10_ZZM_TTC130-0913.2.clean.fq.gz.cip
EGAF00001898356      1 135708306    90312418426671704de2434bbd8694ee     EGAR00001668755/NSCLC/P0617/Sample_PD10_ZZM_PTH111-0617.1.clean.fq.gz.cip
